9606	79884	NM_001039580	chr4	156263811	156298122	MAP9	microtubule-associated protein 9	protein-coding	12
9606	84812	NM_032726	chr2	219472487	219501909	PLCD4	phospholipase C, delta 4	protein-coding	23
9606	10458	NM_001144888	chr17	79008946	79091232	BAIAP2	BAI1-associated protein 2	protein-coding	74
9606	100529264	NR_037791	chr19	41284123	41314346	RAB4B-EGLN2	RAB4B-EGLN2 readthrough (NMD candidate)	ncRNA	4
9606	7772	NM_001278510	chr19	44930422	44952766	ZNF229	zinc finger protein 229	protein-coding	9
9606	27350	NM_014508	chr22	39410264	39414825	APOBEC3C	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3C	protein-coding	81
9606	6706	NM_001014291	chr1	153122057	153123427	SPRR2G	small proline-rich protein 2G	protein-coding	11
9606	51144	NM_016142	chr11	43702142	43878169	HSD17B12	hydroxysteroid (17-beta) dehydrogenase 12	protein-coding	38
9606	6612	NM_001286416	chr21	46225531	46238044	SUMO3	small ubiquitin-like modifier 3	protein-coding	149
9606	493856	NM_001008388	chr4	103790134	103813963	CISD2	CDGSH iron sulfur domain 2	protein-coding	30
9606	57648	NM_001198972	chr1	33231234	33240571	KIAA1522	KIAA1522	protein-coding	7
9606	341346	NM_001145010	chr12	27619742	27655118	SMCO2	single-pass membrane protein with coiled-coil domains 2	protein-coding	1
9606	7032	NM_005423	chr21	43766466	43771208	TFF2	trefoil factor 2	protein-coding	61
9606	79894	NM_024836	chr1	249132376	249143716	ZNF672	zinc finger protein 672	protein-coding	3
9606	8506	NM_003632	chr17	40834631	40852011	CNTNAP1	contactin associated protein 1	protein-coding	20
9606	2670	NM_001131019	chr17	42987034	42992920	GFAP	glial fibrillary acidic protein	protein-coding	186
9606	390916	NM_001105570	chr19	33182866	33204702	NUDT19	nudix (nucleoside diphosphate linked moiety X)-type motif 19	protein-coding	12
9606	5266	NM_002638	chr20	43803539	43805185	PI3	peptidase inhibitor 3, skin-derived	protein-coding	75
9606	130502	NM_001008237	chr2	20096391	20101747	TTC32	tetratricopeptide repeat domain 32	protein-coding	6
9606	9962	NM_005116	chr20	4833001	4982145	SLC23A2	solute carrier family 23 (ascorbic acid transporter), member 2	protein-coding	64
9606	9088	NM_001258450	chr16	3022791	3030540	PKMYT1	protein kinase, membrane associated tyrosine/threonine 1	protein-coding	31
9606	192286	NM_138820	chr5	175815526	175816772	HIGD2A	HIG1 hypoxia inducible domain family, member 2A	protein-coding	5
9606	6130	NM_000972	chr9	136215068	136218280	RPL7A	ribosomal protein L7a	protein-coding	89
9606	5592	NM_001098512	chr10	52750910	54058110	PRKG1	protein kinase, cGMP-dependent, type I	protein-coding	136
9606	100506412	NR_102699	chr14	46940561	46971104	LINC00871	long intergenic non-protein coding RNA 871	ncRNA	2
9606	359948	NM_001077397	chr1	234740014	234745271	IRF2BP2	interferon regulatory factor 2 binding protein 2	protein-coding	25
9606	64410	NM_022480	chr15	86302558	86338189	KLHL25	kelch-like family member 25	protein-coding	18
9606	1230	NM_001295	chr3	46243199	46249832	CCR1	chemokine (C-C motif) receptor 1	protein-coding	119
9606	100	NM_000022	chr20	43248159	43280399	ADA	adenosine deaminase	protein-coding	183
9606	55018	NR_073199	chr17	48838394	48844876	LINC00483	long intergenic non-protein coding RNA 483	ncRNA	2
9606	92346	NM_139240	chr1	172389827	172437969	C1orf105	chromosome 1 open reading frame 105	protein-coding	6
9606	84616	NM_032524	chr17	39315905	39316983	KRTAP4-4	keratin associated protein 4-4	protein-coding	2
9606	391518	NR_002311	chr3	21447217	21448177	VENTXP7	VENT homeobox pseudogene 7	pseudo	3
9606	693180	NR_030325	chr7	158325409	158325505	MIR595	microRNA 595	ncRNA	2
9606	163154	NM_001134316	chr19	5782970	5784776	PRR22	proline rich 22	protein-coding	2
9606	221002	NM_001282862	chr10	43689980	43725187	RASGEF1A	RasGEF domain family, member 1A	protein-coding	10
9606	84636	NM_032553	chrX	78426468	78427726	GPR174	G protein-coupled receptor 174	protein-coding	10
9606	1992	NM_030666	chr6	2832565	2842283	SERPINB1	serpin peptidase inhibitor, clade B (ovalbumin), member 1	protein-coding	45
9606	55422	NM_001079906	chr19	54041332	54083523	ZNF331	zinc finger protein 331	protein-coding	15
9606	100033812	NR_003353	chr15	25484984	25485066	SNORD115-38	small nucleolar RNA, C/D box 115-38	snoRNA	7
9606	126520	NM_001243079	chr19	1524072	1535455	PLK5	polo-like kinase 5	protein-coding	8
9606	11222	NM_007208	chr3	131181044	131221860	MRPL3	mitochondrial ribosomal protein L3	protein-coding	19
9606	128876	NM_178468	chr20	33873533	33880225	FAM83C	family with sequence similarity 83, member C	protein-coding	6
9606	442862	NM_001002758	chrY	24636543	24660784	PRY2	PTPN13-like, Y-linked 2	protein-coding	4
9606	84650	NM_001278636	chr13	50234811	50265623	EBPL	emopamil binding protein-like	protein-coding	6
9606	100616168	NR_039910	chr19	58898136	58898225	MIR4754	microRNA 4754	ncRNA	2
9606	146850	NM_001010855	chr17	8706040	8770994	PIK3R6	phosphoinositide-3-kinase, regulatory subunit 6	protein-coding	13
9606	326340	NM_175619	chr4	48492268	48496406	ZAR1	zygote arrest 1	protein-coding	7
9606	83538	NM_031421	chr17	40086875	40117668	TTC25	tetratricopeptide repeat domain 25	protein-coding	10
9606	100616434	NR_039911	chr20	32636924	32636996	MIR4755	microRNA 4755	ncRNA	3
9606	114822	NM_052924	chr8	144451024	144466390	RHPN1	rhophilin, Rho GTPase binding protein 1	protein-coding	9
9606	100101148	NR_104007	chr7	72440212	72443674	LOC100101148	FK506 binding protein 6, 36kDa pseudogene	pseudo	2
9606	642924	NR_033858	chr8	94358694	94712661	LINC00535	long intergenic non-protein coding RNA 535	ncRNA	1
9606	51626	NM_001193464	chr2	44001177	44037149	DYNC2LI1	dynein, cytoplasmic 2, light intermediate chain 1	protein-coding	11
9606	204962	NM_001130058	chr1	75667815	76076799	SLC44A5	solute carrier family 44, member 5	protein-coding	8
9606	4830	NM_000269	chr17	49230919	49239450	NME1	NME/NM23 nucleoside diphosphate kinase 1	protein-coding	257
9606	6120	NM_001278282	chr2	210867288	210886984	RPE	ribulose-5-phosphate-3-epimerase	protein-coding	17
9606	56948	NM_020195	chr14	24908971	24912007	SDR39U1	short chain dehydrogenase/reductase family 39U, member 1	protein-coding	9
9606	80024	NM_024959	chr12	113736570	113772973	SLC8B1	solute carrier family 8 (sodium/lithium/calcium exchanger), member B1	protein-coding	13
9606	9270	NM_004763	chr2	9545809	9563698	ITGB1BP1	integrin beta 1 binding protein 1	protein-coding	33
9606	65996	NR_026052	chr19	59086765	59095762	CENPBD1P1	CENPBD1 pseudogene 1	pseudo	2
9606	638	NM_001197	chr22	43506753	43525718	BIK	BCL2-interacting killer (apoptosis-inducing)	protein-coding	69
9606	27344	NM_013271	chrX	48689501	48694040	PCSK1N	proprotein convertase subtilisin/kexin type 1 inhibitor	protein-coding	21
9606	2800	NM_002077	chr9	127640572	127703386	GOLGA1	golgin A1	protein-coding	19
9606	55182	NM_018150	chr1	44870831	45117396	RNF220	ring finger protein 220	protein-coding	18
9606	4900	NM_001126181	chr11	124609828	124617102	NRGN	neurogranin (protein kinase C substrate, RC3)	protein-coding	33
9606	283598	NM_182560	chr14	99177949	99184103	C14orf177	chromosome 14 open reading frame 177	protein-coding	6
9606	101928418	NR_104605	chr17	12575178	12609452	LOC101928418	uncharacterized LOC101928418	ncRNA	1
9606	130120	NM_001008387	chr2	79252811	79255630	REG3G	regenerating islet-derived 3 gamma	protein-coding	10
9606	63974	NM_022728	chr7	31377074	31380538	NEUROD6	neuronal differentiation 6	protein-coding	8
9606	170392	NM_152635	chr10	74653313	74692794	OIT3	oncoprotein induced transcript 3	protein-coding	6
9606	116092	NM_052951	chr20	44420575	44440066	DNTTIP1	deoxynucleotidyltransferase, terminal, interacting protein 1	protein-coding	19
9606	522	NM_001003696	chr21	27096790	27107965	ATP5J	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit F6	protein-coding	39
9606	4000	NM_001257374	chr1	156095907	156109880	LMNA	lamin A/C	protein-coding	529
9606	84798	NM_199249	chr19	51300949	51308110	C19orf48	chromosome 19 open reading frame 48	protein-coding	7
9606	64396	NR_003281	chr5	177611510	177614433	GMCL1P1	germ cell-less, spermatogenesis associated 1 pseudogene 1	pseudo	8
9606	724030	NR_030397	chrX	49777848	49777945	MIR660	microRNA 660	ncRNA	3
9606	8412	NM_001261408	chr1	94027342	94312706	BCAR3	breast cancer anti-estrogen resistance 3	protein-coding	33
9606	100129654	NM_001193502	chr8	67858735	67874825	TCF24	transcription factor 24	protein-coding	2
9606	51130	NM_001201965	chr2	53897116	54013985	ASB3	ankyrin repeat and SOCS box containing 3	protein-coding	19
9606	148304	NM_152485	chr1	209952552	209958075	C1orf74	chromosome 1 open reading frame 74	protein-coding	5
9606	147040	NM_001002914	chr17	7255207	7258262	KCTD11	potassium channel tetramerization domain containing 11	protein-coding	9
9606	10514	NM_001105538	chr17	4442190	4458681	MYBBP1A	MYB binding protein (P160) 1a	protein-coding	83
9606	254128	NR_037856	chr2	122407564	122409114	NIFK-AS1	NIFK antisense RNA 1	ncRNA	2
9606	7018	NM_001063	chr3	133464976	133497850	TF	transferrin	protein-coding	287
9606	84504	NM_177400	chr10	134598319	134599537	NKX6-2	NK6 homeobox 2	protein-coding	2
9606	6144	NM_000982	chr13	27825691	27830702	RPL21	ribosomal protein L21	protein-coding	54
9606	729396	NM_001098406	chrX	49178508	49294588	GAGE12J	G antigen 12J	protein-coding	3
9606	677810	NR_003016	chr4	53579415	53579537	SNORA26	small nucleolar RNA, H/ACA box 26	snoRNA	3
9606	286002	NR_028137	chr7	107296960	107302243	SLC26A4-AS1	SLC26A4 antisense RNA 1	ncRNA	4
9606	10840	NM_001270364	chr3	125822403	125900029	ALDH1L1	aldehyde dehydrogenase 1 family, member L1	protein-coding	48
9606	7004	NM_003213	chr12	3068477	3149842	TEAD4	TEA domain family member 4	protein-coding	34
9606	139628	NM_198451	chrX	55649832	55652621	FOXR2	forkhead box R2	protein-coding	5
9606	257202	NM_182701	chr6	28471072	28483570	GPX6	glutathione peroxidase 6 (olfactory)	protein-coding	9
9606	94234	NM_033260	chr6	1312674	1314993	FOXQ1	forkhead box Q1	protein-coding	26
9606	100507056	NR_108049	chr8	128219626	128231513	CCAT1	colon cancer associated transcript 1 (non-protein coding)	ncRNA	6
9606	80206	NM_001281739	chr18	33877658	34360183	FHOD3	formin homology 2 domain containing 3	protein-coding	16
9606	285484	NR_037863	chr4	6202459	6235663	LOC285484	uncharacterized LOC285484	ncRNA	1
9606	8818	NM_003863	chr9	130697373	130700763	DPM2	dolichyl-phosphate mannosyltransferase polypeptide 2, regulatory subunit	protein-coding	11
9606	199800	NM_001101340	chr19	50191941	50194247	ADM5	adrenomedullin 5 (putative)	protein-coding	3
9606	3238	NM_021193	chr2	176964529	176965488	HOXD12	homeobox D12	protein-coding	20
9606	280636	NM_170746	chr11	57508721	57511026	C11orf31	chromosome 11 open reading frame 31	protein-coding	12
9606	5578	NM_002737	chr17	64298925	64806862	PRKCA	protein kinase C, alpha	protein-coding	690
9606	130814	NM_001282710	chr2	11295497	11318998	PQLC3	PQ loop repeat containing 3	protein-coding	6
9606	81858	NM_030974	chr8	145153535	145159140	SHARPIN	SHANK-associated RH domain interactor	protein-coding	38
9606	9400	NM_001003715	chr17	73645793	73663269	RECQL5	RecQ protein-like 5	protein-coding	40
9606	86	NM_004301	chr3	179280667	179306193	ACTL6A	actin-like 6A	protein-coding	83
9606	81698	NR_026813	chr15	77516249	77517746	LINC00597	long intergenic non-protein coding RNA 597	ncRNA	3
9606	200172	NM_001168247	chr1	41481268	41487427	SLFNL1	schlafen-like 1	protein-coding	6
9606	286530	NM_178129	chrX	1581465	1656037	P2RY8	purinergic receptor P2Y, G-protein coupled, 8	protein-coding	13
9606	8354	NM_003533	chr6	27839622	27840099	HIST1H3I	histone cluster 1, H3i	protein-coding	23
9606	100128126	NR_038406	chr8	74332308	74353753	STAU2-AS1	STAU2 antisense RNA 1	ncRNA	1
9606	54800	NM_017644	chr3	183353410	183402304	KLHL24	kelch-like family member 24	protein-coding	12
9606	80728	NM_025251	chr8	145754562	145831080	ARHGAP39	Rho GTPase activating protein 39	protein-coding	6
9606	51154	NM_016183	chr1	19578074	19586622	MRTO4	mRNA turnover 4 homolog (S. cerevisiae)	protein-coding	31
9606	23762	NM_001282738	chr22	31089768	31303811	OSBP2	oxysterol binding protein 2	protein-coding	25
9606	112744	NM_052872	chr6	52101483	52109298	IL17F	interleukin 17F	protein-coding	86
9606	54716	NM_020208	chr3	45796940	45838035	SLC6A20	solute carrier family 6 (proline IMINO transporter), member 20	protein-coding	11
9606	1286	NM_000092	chr2	227867426	228029275	COL4A4	collagen, type IV, alpha 4	protein-coding	74
9606	90780	NM_138300	chr1	154929501	154934258	PYGO2	pygopus family PHD finger 2	protein-coding	25
9606	146512	NR_026674	chr16	86588925	86590905	FLJ30679	uncharacterized protein FLJ30679	ncRNA	1
9606	84928	NM_032842	chr7	129804554	129845338	TMEM209	transmembrane protein 209	protein-coding	14
9606	79710	NM_001085354	chrX	106183963	106243474	MORC4	MORC family CW-type zinc finger 4	protein-coding	14
9606	29940	NM_001080976	chr6	116601225	116759454	DSE	dermatan sulfate epimerase	protein-coding	14
9606	55268	NM_001198961	chr1	53361581	53387446	ECHDC2	enoyl CoA hydratase domain containing 2	protein-coding	8
9606	64792	NM_001130820	chr7	100956647	100965104	IFT22	intraflagellar transport 22	protein-coding	10
9606	6838	NM_001278942	chr9	136197542	136203047	SURF6	surfeit 6	protein-coding	22
9606	1612	NM_001288729	chr9	90113449	90323549	DAPK1	death-associated protein kinase 1	protein-coding	173
9606	51646	NM_001127399	chr2	30369749	30383399	YPEL5	yippee-like 5 (Drosophila)	protein-coding	15
9606	376412	NR_002818	chr17	55122838	55124156	RNF126P1	ring finger protein 126 pseudogene 1	pseudo	1
9606	11278	NM_007249	chr13	74260148	74708066	KLF12	Kruppel-like factor 12	protein-coding	31
9606	10660	NM_006562	chr10	102986732	102988717	LBX1	ladybird homeobox 1	protein-coding	13
9606	120114	NM_001008781	chr11	92085261	92629635	FAT3	FAT atypical cadherin 3	protein-coding	10
9606	79714	NM_001256964	chr3	48473579	48481529	CCDC51	coiled-coil domain containing 51	protein-coding	11
9606	619208	NM_001033564	chr6	112408673	112423993	FAM229B	family with sequence similarity 229, member B	protein-coding	1
9606	56934	NM_001082533	chr17	49707673	50237161	CA10	carbonic anhydrase X	protein-coding	19
9606	7164	NM_001003395	chr6	125475334	125585552	TPD52L1	tumor protein D52-like 1	protein-coding	17
9606	80010	NM_024945	chr9	86595636	86618987	RMI1	RecQ mediated genome instability 1	protein-coding	38
9606	65982	NM_001145542	chr19	58595208	58629793	ZSCAN18	zinc finger and SCAN domain containing 18	protein-coding	10
9606	257364	NM_153271	chr15	75941347	75950968	SNX33	sorting nexin 33	protein-coding	13
9606	2786	NM_001098721	chr1	235710984	235814054	GNG4	guanine nucleotide binding protein (G protein), gamma 4	protein-coding	19
9606	100507218	NR_040017	chr17	74136636	74150729	RNF157-AS1	RNF157 antisense RNA 1	ncRNA	1
9606	10250	NM_005839	chr1	24969593	24999772	SRRM1	serine/arginine repetitive matrix 1	protein-coding	59
9606	4886	NM_000909	chr4	164245116	164253947	NPY1R	neuropeptide Y receptor Y1	protein-coding	68
9606	23118	NM_015093	chr6	149639435	149732749	TAB2	TGF-beta activated kinase 1/MAP3K7 binding protein 2	protein-coding	117
9606	29882	NM_013366	chr9	140069235	140083057	ANAPC2	anaphase promoting complex subunit 2	protein-coding	75
9606	9582	NM_001270411	chr22	39378403	39388784	APOBEC3B	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3B	protein-coding	63
9606	8708	NM_020981	chr2	168675181	168727366	B3GALT1	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 1	protein-coding	15
9606	730262	NM_001144032	chr1	148201751	148202536	PPIAL4E	peptidylprolyl isomerase A (cyclophilin A)-like 4E	protein-coding	1
9606	2856	NM_001197184	chr14	31952149	31957151	GPR33	G protein-coupled receptor 33 (gene/pseudogene)	protein-coding	3
9606	84166	NM_032206	chr16	57050985	57117436	NLRC5	NLR family, CARD domain containing 5	protein-coding	26
9606	5212	NM_001177969	chr2	36923832	37041937	VIT	vitrin	protein-coding	9
9606	2838	NM_005290	chr3	98250742	98253523	GPR15	G protein-coupled receptor 15	protein-coding	17
9606	100616318	NR_039810	chr8	144815252	144815323	MIR4664	microRNA 4664	ncRNA	2
9606	23070	NM_015050	chr6	37400906	37449284	CMTR1	cap methyltransferase 1	protein-coding	15
9606	51008	NM_001198798	chr10	73855789	73975867	ASCC1	activating signal cointegrator 1 complex subunit 1	protein-coding	19
9606	10164	NM_001166395	chr16	71560153	71572493	CHST4	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 4	protein-coding	22
9606	834	NM_001223	chr11	104896236	104905884	CASP1	caspase 1, apoptosis-related cysteine peptidase	protein-coding	203
9606	317754	NM_174981	chr21	14982497	15013906	POTED	POTE ankyrin domain family, member D	protein-coding	7
9606	216	NM_000689	chr9	75515577	75568233	ALDH1A1	aldehyde dehydrogenase 1 family, member A1	protein-coding	167
9606	126070	NM_152357	chr19	11925106	11946016	ZNF440	zinc finger protein 440	protein-coding	9
9606	84236	NM_001167608	chr2	227700670	227863923	RHBDD1	rhomboid domain containing 1	protein-coding	15
9606	56998	NM_001012329	chr1	9908333	9970316	CTNNBIP1	catenin, beta interacting protein 1	protein-coding	80
9606	122830	NM_001011713	chr14	57857270	57879466	NAA30	N(alpha)-acetyltransferase 30, NatC catalytic subunit	protein-coding	5
9606	23396	NM_001195733	chr19	3630178	3700477	PIP5K1C	phosphatidylinositol-4-phosphate 5-kinase, type I, gamma	protein-coding	47
9606	255928	NM_001146261	chr1	210111518	210337633	SYT14	synaptotagmin XIV	protein-coding	10
9606	6386	NM_001007067	chr8	59465727	59495419	SDCBP	syndecan binding protein (syntenin)	protein-coding	86
9606	1416	NR_033733	chr22	25844053	25857645	CRYBB2P1	crystallin, beta B2 pseudogene 1	pseudo	5
9606	374900	NM_001204835	chr19	37407230	37443645	ZNF568	zinc finger protein 568	protein-coding	9
9606	85414	NM_033102	chr1	205626980	205649630	SLC45A3	solute carrier family 45, member 3	protein-coding	19
9606	284116	NR_033415	chr17	39782578	39796451	KRT42P	keratin 42 pseudogene	pseudo	2
9606	79840	NM_024782	chr2	219940045	220025587	NHEJ1	nonhomologous end-joining factor 1	protein-coding	52
9606	100463486	NM_001190702	chr11	10529433	10530723	MTRNR2L8	MT-RNR2-like 8	protein-coding	8
9606	348180	NM_001012759	chr16	88772870	88781786	CTU2	cytosolic thiouridylase subunit 2 homolog (S. pombe)	protein-coding	8
9606	7586	NM_001287054	chr7	99613194	99639312	ZKSCAN1	zinc finger with KRAB and SCAN domains 1	protein-coding	21
9606	6456	NM_003026	chr9	17578951	17797126	SH3GL2	SH3-domain GRB2-like 2	protein-coding	72
9606	389114	NM_001134656	chr3	42947657	42960825	ZNF662	zinc finger protein 662	protein-coding	2
9606	60560	NM_024635	chr9	88556056	88637217	NAA35	N(alpha)-acetyltransferase 35, NatC auxiliary subunit	protein-coding	13
